date,hyg,lqd,tlt,shy,jnk,hyg_lqd_ratio
2023-10-31,61.38628387451172,87.38256072998047,74.1253433227539,72.81696319580078,73.70079040527344,0.7025004000992893
2023-11-01,61.971378326416016,88.63310241699219,75.73255157470703,72.97917938232422,74.38511657714844,0.6991899937662032
2023-11-02,62.668724060058594,89.68551635742188,77.45899963378906,72.98819732666016,75.2020034790039,0.6987608100543927
2023-11-03,63.28104782104492,90.12773895263672,77.98407745361328,73.18643951416016,76.05219268798828,0.7021262106031521
2023-11-06,63.02592086791992,89.6501235961914,77.2276382446289,73.05126190185547,75.78547668457031,0.7030210148042388
2023-11-07,63.034420013427734,90.36650848388672,78.36673736572266,73.10533905029297,75.68546295166016,0.6975418334843314
2023-11-08,63.06843566894531,90.82637023925781,79.70162963867188,73.08731842041016,75.72711944580078,0.6943846319390323
2023-11-09,62.67724609375,89.90660858154297,77.8683853149414,72.97917938232422,75.22700500488281,0.6971372525625117
2023-11-10,62.98339080810547,90.35765075683594,78.30443572998047,72.99718475341797,75.61042785644531,0.6970454663280465
2023-11-13,62.923851013183594,90.36650848388672,78.12642669677734,73.02422332763672,75.47706604003906,0.6963182717677265
2023-11-14,63.56170654296875,91.78152465820312,79.89739227294922,73.31261444091797,76.25225067138672,0.6925326941307007
2023-11-15,63.35757827758789,91.30391693115234,78.77609252929688,73.17745208740234,76.01885986328125,0.6939196083489236
2023-11-16,63.442623138427734,92.05569458007812,79.7550048828125,73.30359649658203,76.1272201538086,0.6891765189305021
2023-11-17,63.58721160888672,92.32098388671875,80.1287841796875,73.2495346069336,76.29391479492188,0.6887622827645616
2023-11-20,63.655242919921875,92.69242095947266,80.61823272705078,73.25856018066406,76.35227966308594,0.6867362213762166
2023-11-21,63.740272521972656,92.71894836425781,80.5826644897461,73.30359649658203,76.45231628417969,0.6874568105708139
2023-11-22,63.85083770751953,93.09038543701172,80.86741638183594,73.31261444091797,76.64400482177734,0.6859015290115357
2023-11-24,63.782806396484375,92.6128158569336,79.91519927978516,73.25856018066406,76.57733917236328,0.6887038884015227
2023-11-27,63.87635803222656,93.36456298828125,81.25009155273438,73.34866333007812,76.69403076171875,0.6841606278416799
2023-11-28,64.15699005126953,93.73600769042969,81.41028594970703,73.48384857177734,76.97743225097656,0.6844433812794
2023-11-29,64.50569152832031,94.49658203125,82.4336929321289,73.62803649902344,77.37754821777344,0.682624600189119
2023-11-30,64.3865966796875,94.0013198852539,81.4814682006836,73.58297729492188,77.25248718261719,0.6849541767954249
2023-12-01,64.91970825195312,95.13310241699219,83.0160903930664,73.79719543457031,77.90209197998047,0.682409241395217
2023-12-04,64.75740051269531,94.6981430053711,82.6857681274414,73.68872833251953,77.70930480957031,0.6838296766708762
2023-12-05,64.81721496582031,95.45265197753906,84.46233367919922,73.77913665771484,77.81829071044922,0.6790509600620885
2023-12-06,64.82573699951172,95.8077392578125,85.58719635009766,73.76104736328125,77.78475952148438,0.6766231778527808
2023-12-07,64.93679809570312,95.8166275024414,85.0961685180664,73.81532287597656,77.91886138916016,0.6777195126602482
2023-12-08,64.80867004394531,95.3017807006836,84.39984130859375,73.65259552001953,77.79314422607422,0.6800362969868458
2023-12-11,64.76594543457031,95.275146484375,84.22126770019531,73.67066192626953,77.73445129394531,0.6797779675436326
2023-12-12,64.91116333007812,95.8166275024414,84.4712905883789,73.6797103881836,77.94400024414062,0.6774519728157223
2023-12-13,65.90219116210938,97.42334747314453,86.45316314697266,74.05030059814453,79.10071563720703,0.6764517220092011
2023-12-14,66.1932373046875,98.45941925048828,88.7020263671875,74.17727661132812,79.4863052368164,0.6722895362229068
2023-12-15,66.04728698730469,98.3168716430664,88.80058288574219,74.09564208984375,79.32705688476562,0.6717797859464595
2023-12-18,66.09021759033203,97.90708923339844,88.09303283691406,74.08658599853516,79.3919448852539,0.6750299504133056
2023-12-19,66.27908325195312,98.03178405761719,88.56771087646484,74.11380767822266,79.65325164794922,0.6760978991568517
2023-12-20,66.28766632080078,98.29015350341797,89.16777801513672,74.21353912353516,79.6279525756836,0.6744080048516322
2023-12-21,66.58816528320312,98.2545166015625,88.60350799560547,74.28607177734375,79.99040985107422,0.6777109855746235
2023-12-22,66.51089477539062,98.08525085449219,88.20048522949219,74.31329345703125,79.91452026367188,0.6780927223610654
2023-12-26,66.63965606689453,98.29015350341797,88.4512710571289,74.27700805664062,80.0746841430664,0.6779891341260057
2023-12-27,66.91439819335938,99.20775604248047,90.01860046386719,74.36771392822266,80.41183471679688,0.6744875689427632
2023-12-28,66.69977569580078,98.94940948486328,89.36481475830078,74.35863494873047,80.125244140625,0.6740795730165943
2023-12-29,66.44220733642578,98.58413696289062,88.5587158203125,74.3949203491211,79.84710693359375,0.6739644874249514
2024-01-02,66.2189712524414,97.91600799560547,88.04822540283203,74.30424499511719,79.60266876220703,0.676283404603396
2024-01-03,66.03870391845703,97.69326782226562,88.41545104980469,74.32237243652344,79.34136199951172,0.6759800894223533
2024-01-04,65.7811279296875,97.1498794555664,87.07200622558594,74.27700805664062,79.02948760986328,0.6771097226093206
2024-01-05,65.83262634277344,96.8023910522461,86.23908996582031,74.2588882446289,79.13066864013672,0.6800723166769953
2024-01-08,66.20182800292969,97.54181671142578,87.08995056152344,74.32237243652344,79.5521011352539,0.6787020196556888
2024-01-09,66.30484771728516,97.71109771728516,86.53467559814453,74.34050750732422,79.68696594238281,0.6785805222363783
2024-01-10,66.42501068115234,97.58638000488281,86.13162231445312,74.34050750732422,79.85552215576172,0.6806791140098517
2024-01-11,66.63965606689453,98.17432403564453,86.615234375,74.51280212402344,80.05784606933594,0.6787890491886597
2024-01-12,66.70834350585938,98.38814544677734,86.44510650634766,74.66693115234375,80.17584991455078,0.6780120023905215
2024-01-16,66.28766632080078,97.39037322998047,84.92252349853516,74.54905700683594,79.63639831542969,0.680638795420438
2024-01-17,66.00436401367188,97.18546295166016,84.7882080078125,74.40396881103516,79.33294677734375,0.6791588166483531
2024-01-18,66.14173126220703,96.99836730957031,84.00005340576172,74.44023132324219,79.46781158447266,0.6818849955599323
2024-01-19,66.25333404541016,97.09639739990234,84.26872253417969,74.38582611083984,79.5521011352539,0.682345955355464
2024-01-22,66.30484771728516,97.3636474609375,84.77027130126953,74.42211151123047,79.68696594238281,0.6810020931465904
2024-01-23,66.2275619506836,97.00730895996094,84.09856414794922,74.41304016113281,79.63639831542969,0.6827069285884277
2024-01-24,66.1932373046875,96.82020568847656,83.60597229003906,74.37677764892578,79.59423065185547,0.6836717277555396
2024-01-25,66.69977569580078,97.4616470336914,84.15230560302734,74.51280212402344,80.18425750732422,0.6843694696924567
2024-01-26,66.64825439453125,97.18546295166016,83.9910888671875,74.46745300292969,80.08311462402344,0.685784194161651
2024-01-29,66.79421997070312,97.58638000488281,84.95836639404297,74.53999328613281,80.31069946289062,0.6844625240465014
2024-01-30,66.70834350585938,97.89816284179688,85.72859954833984,74.4946517944336,80.18425750732422,0.6814054683912695
2024-01-31,66.51948547363281,98.14761352539062,86.57046508789062,74.63068389892578,79.965087890625,0.6777493928206857
2024-02-01,66.90257263183594,98.90664672851562,88.2686538696289,74.74162292480469,80.3736572265625,0.6764214018444461
2024-02-02,66.6006088256836,98.0036849975586,86.31890106201172,74.50518035888672,80.06004333496094,0.6795724959458689
2024-02-05,66.28998565673828,97.06494140625,84.5758056640625,74.35965728759766,79.67860412597656,0.682944683181665
2024-02-06,66.53156280517578,97.61031341552734,85.40242767333984,74.4778823852539,80.00070190429688,0.681603823173385
2024-02-07,66.64372253417969,97.32422637939453,84.98908996582031,74.45059967041016,80.1193618774414,0.6847598487388489
2024-02-08,66.60918426513672,96.82357025146484,84.49494934082031,74.43240356445312,80.1363296508789,0.687943897257073
2024-02-09,66.74727630615234,96.69840240478516,84.32422637939453,74.40514373779297,80.3143310546875,0.6902624515629984
2024-02-12,66.6006088256836,96.70732116699219,84.42306518554688,74.41419982910156,80.12784576416016,0.6886821806456519
2024-02-13,66.06562042236328,95.64344024658203,82.97647094726562,74.177734375,79.48365020751953,0.6907491015801708
2024-02-14,66.32450103759766,96.0904541015625,83.39877319335938,74.28690338134766,79.81421661376953,0.6902298637021341
2024-02-15,66.55744171142578,96.43913269042969,83.83004760742188,74.35965728759766,80.03459930419922,0.6901497333564337
2024-02-16,66.3590087890625,96.0904541015625,83.34486389160156,74.26870727539062,79.8481216430664,0.6905889810753163
2024-02-20,66.49706268310547,96.41230010986328,83.41674041748047,74.31417083740234,79.98375701904297,0.6897155508926875
2024-02-21,66.37625885009766,96.17090606689453,82.82374572753906,74.25051879882812,79.85659790039062,0.6901906362817012
2024-02-22,66.69548797607422,96.32292175292969,83.2280502319336,74.2414321899414,80.22956848144531,0.6924155409981182
2024-02-23,66.73863220214844,96.6089859008789,84.34219360351562,74.27780151367188,80.27194213867188,0.6908118492271771
2024-02-26,66.52291870117188,96.30502319335938,84.09062194824219,74.22323608398438,80.02615356445312,0.6907523252199258
2024-02-27,66.60918426513672,96.17090606689453,83.49759674072266,74.22323608398438,80.08549499511719,0.692612630880328
2024-02-28,66.6006088256836,96.16197967529297,84.0277328491211,74.2959976196289,80.1024398803711,0.6925877467432732
2024-02-29,66.72138214111328,96.25139617919922,84.6207275390625,74.3414535522461,80.20414733886719,0.6931991097240038
2024-03-01,66.9712905883789,96.83732604980469,85.14801788330078,74.4874038696289,80.47606658935547,0.6915855003465782
2024-03-04,66.95393371582031,96.6578598022461,84.80548095703125,74.4144515991211,80.51013946533203,0.6926900083738918
2024-03-05,66.90187072753906,97.18726348876953,86.0132827758789,74.46917724609375,80.4164047241211,0.6883810524747402
2024-03-06,67.0667495727539,97.44747924804688,86.51802825927734,74.4874038696289,80.60393524169922,0.6882348326531814
2024-03-07,67.14482879638672,97.68975830078125,86.43690490722656,74.57862091064453,80.68917083740234,0.6873272077268487
2024-03-08,67.16218566894531,97.82434844970703,86.2836685180664,74.61512756347656,80.72327423095703,0.6865589879545623
2024-03-11,67.15350341796875,97.84228515625,86.23860168457031,74.5512466430664,80.72327423095703,0.686344388939071
2024-03-12,67.2142562866211,97.52822875976562,85.51756286621094,74.47828674316406,80.76588439941406,0.6891774529422164
2024-03-13,67.24028015136719,97.42953491210938,85.1029281616211,74.44180297851562,80.82554626464844,0.6901426781111524
2024-03-14,66.91922760009766,96.711669921875,83.7960205078125,74.37794494628906,80.42491149902344,0.6919457357540814
2024-03-15,66.8758316040039,96.7386245727539,83.76898193359375,74.33234405517578,80.4334487915039,0.6913043461116073
2024-03-18,67.03202056884766,96.57708740234375,83.51660919189453,74.3414535522461,80.57833862304688,0.6940778850535195
2024-03-19,67.301025390625,96.85527038574219,83.75093841552734,74.40531158447266,80.9193115234375,0.694861778017732
2024-03-20,67.526611328125,97.03472137451172,83.72389221191406,74.52388763427734,81.19209289550781,0.6959015326843854
2024-03-21,67.49191284179688,97.17829895019531,83.90418243408203,74.52388763427734,81.18354797363281,0.6945163022084493
2024-03-22,67.42249298095703,97.51029968261719,84.70636749267578,74.57862091064453,81.0727310180664,0.6914397063736663
2024-03-25,67.31836700439453,97.17829895019531,84.2827377319336,74.54212951660156,80.99604034423828,0.6927304524942935
2024-03-26,67.24028015136719,97.1513671875,84.5170669555664,74.56035614013672,80.84259796142578,0.6921187225455605
2024-03-27,67.59605407714844,97.82434844970703,85.35530853271484,74.64244842529297,81.2773208618164,0.6909941660577539
2024-03-28,67.44853210449219,97.73462677001953,85.28321838378906,74.59685516357422,81.14946746826172,0.690119094261301
2024-04-01,67.1738052368164,96.7988052368164,83.69342041015625,74.4412841796875,80.74581909179688,0.6939528341540683
2024-04-02,67.06043243408203,96.6546630859375,83.23223114013672,74.47789001464844,80.59156799316406,0.6938147658169097
2024-04-03,67.11276245117188,96.71770477294922,83.21414947509766,74.53279876708984,80.6344223022461,0.6939035888901958
2024-04-04,67.06043243408203,96.8258285522461,83.81096649169922,74.60601806640625,80.52301025390625,0.69258826324318
2024-04-05,66.99937438964844,96.40247344970703,82.6444320678711,74.48705291748047,80.48016357421875,0.6949964248023353
2024-04-08,67.1563491821289,96.39347076416016,82.63540649414062,74.413818359375,80.69439697265625,0.6966898136330844
2024-04-09,67.29590606689453,96.88884735107422,83.404052734375,74.48705291748047,80.91724395751953,0.6945681356188455
2024-04-10,66.70284271240234,95.51079559326172,81.58639526367188,74.18502807617188,80.1630859375,0.698380139104487
2024-04-11,66.64179229736328,95.31263732910156,81.21563720703125,74.27656555175781,80.08592987060547,0.6991915675070268
2024-04-12,66.60690307617188,95.52880859375,81.64973449707031,74.32231903076172,80.07738494873047,0.6972441513368738
2024-04-15,66.22315979003906,94.47498321533203,80.3836669921875,74.29485321044922,79.59746551513672,0.7009597412586989
2024-04-16,66.00511169433594,94.15972137451172,79.85014343261719,74.24908447265625,79.33177947998047,0.7009909410394983
2024-04-17,66.09232330322266,94.67312622070312,80.7363510131836,74.30400848388672,79.43462371826172,0.6981107093595647
2024-04-18,66.1446304321289,94.48397827148438,80.32942962646484,74.26739501953125,79.5374755859375,0.7000618691358766
2024-04-19,66.26676177978516,94.58306121826172,80.61878967285156,74.28569793701172,79.7002944946289,0.7006197613636831
2024-04-22,66.63307189941406,94.8172378540039,80.483154296875,74.32231903076172,80.11164093017578,0.7027527209979816
2024-04-23,66.9034194946289,94.97935485839844,80.5102767944336,74.3863754272461,80.42017364501953,0.7043995992010368
2024-04-24,66.75515747070312,94.61006927490234,79.94056701660156,74.3589096069336,80.28304290771484,0.7055819531929206
2024-04-25,66.61559295654297,94.33084869384766,79.37989044189453,74.30400848388672,80.06023406982422,0.7061909638144462
2024-04-26,66.82493591308594,94.69113159179688,79.79588317871094,74.32231903076172,80.32588958740234,0.7057148308371785
2024-04-29,67.02552032470703,95.08743286132812,80.46507263183594,74.3589096069336,80.57441711425781,0.7048830566543371
2024-04-30,66.53712463378906,94.56503295898438,79.77778625488281,74.26739501953125,80.06878662109375,0.7036123454072941
2024-05-01,66.88783264160156,94.95840454101562,80.36582946777344,74.4161376953125,80.4213638305664,0.7043908642410955
2024-05-02,67.29991149902344,95.54619598388672,80.71068572998047,74.52631378173828,80.88680267333984,0.7043703917880012
2024-05-03,67.58045196533203,96.2153549194336,81.52740478515625,74.64569854736328,81.25746154785156,0.7023873894340551
2024-05-06,67.65938568115234,96.48663330078125,81.84500885009766,74.6364974975586,81.3436508178711,0.7012306613521824
2024-05-07,67.66814422607422,96.5318603515625,82.34413146972656,74.64569854736328,81.37812042236328,0.700992853340145
2024-05-08,67.51031494140625,96.28768920898438,81.84500885009766,74.62732696533203,81.20574188232422,0.7011313231838056
2024-05-09,67.52784729003906,96.44141387939453,82.2442855834961,74.69158935546875,81.23157501220703,0.7001955339900603
2024-05-10,67.42266845703125,96.13397979736328,81.7815170288086,74.62732696533203,81.04194641113281,0.7013406560214049
2024-05-13,67.40510559082031,96.1701431274414,81.9902114868164,74.64569854736328,81.05059814453125,0.7008943046023896
2024-05-14,67.51031494140625,96.4504623413086,82.45304870605469,74.71913146972656,81.17125701904297,0.6999480697407956
2024-05-15,67.90486907958984,97.3095474243164,83.57830047607422,74.85687255859375,81.6194839477539,0.6978232956268101
2024-05-16,67.74705505371094,97.15582275390625,83.49662017822266,74.80176544189453,81.4557113647461,0.6973030862526157
2024-05-17,67.75581359863281,96.92973327636719,82.93399810791016,74.75586700439453,81.44707489013672,0.6990199117276702
2024-05-20,67.79087829589844,96.88451385498047,82.68897247314453,74.73750305175781,81.49884033203125,0.6997080916086319
2024-05-21,67.73827362060547,97.04730224609375,83.11547088623047,74.77420806884766,81.4557113647461,0.6979923403623721
2024-05-22,67.58924102783203,96.9026107788086,83.2153091430664,74.71913146972656,81.28330993652344,0.6974965946182016
2024-05-23,67.35250854492188,96.47759246826172,82.67988586425781,74.6823959350586,80.98162078857422,0.6981155605336945
2024-05-24,67.58924102783203,96.73982238769531,82.92491149902344,74.7099609375,81.26607513427734,0.6986703030832622
2024-05-28,67.31742858886719,96.16107940673828,81.73611450195312,74.64569854736328,80.96437072753906,0.7000485955875206
2024-05-29,67.11581420898438,95.64566040039062,80.7469711303711,74.6181411743164,80.69717407226562,0.7017131140924222
2024-05-30,67.38758087158203,96.23343658447266,81.52740478515625,74.70077514648438,80.98162078857422,0.7002512147888427
2024-05-31,67.62429809570312,96.65843963623047,82.08092498779297,74.80176544189453,81.32640838623047,0.6996212472517043
2024-06-03,67.83394622802734,97.32561492919922,83.40859985351562,74.88650512695312,81.55267333984375,0.6969793746217173
2024-06-04,67.79869842529297,97.70687103271484,84.38290405273438,74.96018981933594,81.51797485351562,0.6938989828319461
2024-06-05,68.0189208984375,98.03366088867188,85.0020751953125,75.03389739990234,81.78669738769531,0.6938323049639098
2024-06-06,67.90442657470703,97.97012329101562,84.87458801269531,75.04310607910156,81.66534423828125,0.6931136176383094
2024-06-07,67.72823333740234,97.08960723876953,83.3175277709961,74.84965515136719,81.42263793945312,0.6975847906237828
2024-06-10,67.78992462158203,96.88992309570312,82.76206970214844,74.85887908935547,81.50062561035156,0.6996591849352843
2024-06-11,67.87798309326172,97.30747985839844,83.61801147460938,74.94175720214844,81.63933563232422,0.6975618235313211
2024-06-12,68.15106964111328,97.90657043457031,84.24630737304688,75.04310607910156,81.9253921508789,0.6960826973983095
2024-06-13,68.1422348022461,98.36949157714844,85.48468780517578,75.1628646850586,81.94274139404297,0.6927171596572098
2024-06-14,67.87798309326172,98.45120239257812,86.20405578613281,75.17206573486328,81.61331939697266,0.6894581421422923
2024-06-17,67.9220199584961,97.98826599121094,85.34810638427734,75.0983657836914,81.70002746582031,0.693164832252347
2024-06-18,68.1334228515625,98.44210052490234,86.13118743896484,75.19967651367188,81.9773941040039,0.6921167111253094
2024-06-20,68.08940124511719,98.11534881591797,85.55752563476562,75.17206573486328,81.89070892333984,0.6939729824827423
2024-06-21,68.16867065429688,98.14254760742188,85.55752563476562,75.19967651367188,81.9773941040039,0.6945883545531859
2024-06-24,68.09819030761719,98.242431640625,85.90354919433594,75.20889282226562,81.95140075683594,0.6931647473540076
2024-06-25,68.18628692626953,98.20612335205078,86.04924774169922,75.21810913085938,82.02940368652344,0.6943180791470029
2024-06-26,68.0365219116211,97.67057037353516,84.8199691772461,75.14443969726562,81.81271362304688,0.6965918357128412
2024-06-27,68.11581420898438,97.86117553710938,85.1568603515625,75.19967651367188,81.9253921508789,0.696045329878084
2024-06-28,67.94845581054688,97.23485565185547,83.5724868774414,75.20889282226562,81.71735382080078,0.6988075968748585
2024-07-01,67.93516540527344,96.65733337402344,82.13011169433594,75.14421081542969,81.64236450195312,0.7028454338005868
2024-07-02,68.12112426757812,97.27676391601562,82.76952362060547,75.20889282226562,81.9300765991211,0.7002815628857765
2024-07-03,68.36022186279297,97.99637603759766,83.85655975341797,75.31978607177734,82.12185668945312,0.697579080236249
2024-07-05,68.56387329101562,98.5064926147461,84.55081176757812,75.45843505859375,82.46186065673828,0.6960340528940103
2024-07-08,68.54615783691406,98.49735260009766,84.7334976196289,75.44918060302734,82.37466430664062,0.6959187838805537
2024-07-09,68.46646118164062,98.31517791748047,84.35899353027344,75.43070220947266,82.3223876953125,0.6963976736034291
2024-07-10,68.62586212158203,98.55203247070312,84.6238784790039,75.45843505859375,82.47928619384766,0.6963414188538695
2024-07-11,68.87379455566406,99.08035278320312,85.44599914550781,75.6340103149414,82.77568817138672,0.6951306956523078
2024-07-12,69.05091094970703,99.4447021484375,85.8114013671875,75.74491882324219,83.02851104736328,0.6943649028847936
2024-07-15,69.05974578857422,98.8981704711914,84.82484436035156,75.74491882324219,83.02851104736328,0.6982914391595445
2024-07-16,69.32540130615234,99.4720687866211,86.0215072631836,75.77265930175781,83.35980987548828,0.6969333417088491
2024-07-17,69.24571228027344,99.51761627197266,86.03976440429688,75.78189086914062,83.26390075683594,0.6958136144562703
2024-07-18,69.1040267944336,99.08946990966797,85.3820571899414,75.74491882324219,83.07210540771484,0.6973902157053647
2024-07-19,69.05091094970703,98.72511291503906,84.8796615600586,75.70793914794922,83.00237274169922,0.699426001255941
2024-07-22,69.30768585205078,98.67044830322266,84.63301849365234,75.71719360351562,83.29005432128906,0.7024158402428899
2024-07-23,69.31654357910156,98.59757232666016,84.51426696777344,75.75418090820312,83.32493591308594,0.7030248508497893
2024-07-24,69.09518432617188,97.99637603759766,83.60078430175781,75.79112243652344,83.02851104736328,0.7050789745496564
2024-07-25,69.1040267944336,98.3880615234375,84.285888671875,75.80036926269531,83.06338500976562,0.7023619098133363
2024-07-26,69.32540130615234,98.93460083007812,84.9435806274414,75.90203094482422,83.29005432128906,0.7007194725050734
2024-07-29,69.26342010498047,99.14412689208984,85.40032958984375,75.91127014160156,83.2115707397461,0.6986134456594484
2024-07-30,69.2988510131836,99.22610473632812,85.72918701171875,75.93900299072266,83.22901916503906,0.6983933431361664
2024-07-31,69.54676818847656,99.79998016357422,86.60611724853516,76.0960922241211,83.55158233642578,0.6968615432035956
2024-08-01,69.39456176757812,100.13091278076172,87.35305786132812,76.2277603149414,83.35435485839844,0.6930383419106412
2024-08-02,69.16313171386719,101.10909271240234,90.07513427734375,76.654296875,83.09139251708984,0.6840446280197254
2024-08-05,68.73587799072266,100.85311889648438,90.5517349243164,76.63575744628906,82.5654067993164,0.6815443958780606
2024-08-06,68.99401092529297,100.19491577148438,88.52622985839844,76.54303741455078,82.88975524902344,0.6885979232983074
2024-08-07,69.1275634765625,99.73780822753906,87.90296936035156,76.49666595458984,83.01248931884766,0.6930928672390394
2024-08-08,69.4123764038086,99.78353118896484,87.36225128173828,76.45957946777344,83.33680725097656,0.6956295851302261
2024-08-09,69.40347290039062,100.29547119140625,88.22377014160156,76.47811126708984,83.31929779052734,0.6919900976180609
2024-08-12,69.44795227050781,100.50574493408203,88.54454040527344,76.52446746826172,83.34559631347656,0.6909849015701156
2024-08-13,69.7684097290039,101.20965576171875,89.15861511230469,76.64501953125,83.75757598876953,0.6893453910490713
