date,dxy,dxy_high,dxy_low,dxy_ma50,dxy_ma200
2023-08-03,102.54000091552734,102.83999633789062,102.37000274658203,102.47239944458008,103.97839962005615
2023-08-04,102.0199966430664,102.62000274658203,101.73999786376953,102.44299942016602,103.92829959869385
2023-08-07,102.05000305175781,102.37999725341797,101.97000122070312,102.40619949340821,103.87789962768555
2023-08-08,102.52999877929688,102.80000305175781,102.06999969482422,102.37259948730468,103.82564960479736
2023-08-09,102.48999786376953,102.58000183105469,102.29000091552734,102.33819946289063,103.77369960784912
2023-08-10,102.5199966430664,102.6500015258789,101.77999877929688,102.30519943237304,103.7262495803833
2023-08-11,102.83999633789062,102.91000366210938,102.41999816894531,102.27559936523437,103.6804995727539
2023-08-14,103.19000244140625,103.45999908447266,102.7699966430664,102.26819946289062,103.64169960021972
2023-08-15,103.20999908447266,103.2699966430664,102.81999969482422,102.25199951171875,103.60924961090087
2023-08-16,103.41999816894531,103.52999877929688,102.94000244140625,102.24039947509766,103.57339962005615
2023-08-17,103.44000244140625,103.5999984741211,103.05999755859375,102.22659957885742,103.53724964141846
2023-08-18,103.37999725341797,103.68000030517578,103.2300033569336,102.21219955444336,103.49649963378906
2023-08-21,103.33000183105469,103.5,103.13999938964844,102.21199966430665,103.45574962615967
2023-08-22,103.55999755859375,103.72000122070312,103.01000213623047,102.21199966430665,103.41679962158203
2023-08-23,103.36000061035156,103.9800033569336,103.30000305175781,102.20659973144531,103.36894962310791
2023-08-24,103.9800033569336,104.02999877929688,103.2699966430664,102.21939987182617,103.33444965362548
2023-08-25,104.08000183105469,104.44999694824219,103.73999786376953,102.24079986572265,103.30424964904785
2023-08-28,104.05999755859375,104.20999908447266,103.9800033569336,102.27959976196288,103.27644962310791
2023-08-29,103.55000305175781,104.36000061035156,103.37000274658203,102.30459976196289,103.24144962310791
2023-08-30,103.16000366210938,103.69999694824219,102.94000244140625,102.31699981689454,103.2161996459961
2023-08-31,103.62000274658203,103.73999786376953,103.01000213623047,102.34799987792968,103.20284965515137
2023-09-01,104.23999786376953,104.29000091552734,103.2699966430664,102.3849998474121,103.19074962615967
2023-09-05,104.80999755859375,104.91000366210938,104.11000061035156,102.42319976806641,103.18279960632324
2023-09-06,104.86000061035156,105.0199966430664,104.58999633789062,102.46659973144531,103.17569961547852
2023-09-07,105.05999755859375,105.16000366210938,104.80000305175781,102.5179997253418,103.16754959106446
2023-09-08,105.08999633789062,105.0999984741211,104.66000366210938,102.56159957885743,103.15834957122803
2023-09-11,104.56999969482422,104.94000244140625,104.41999816894531,102.58619964599609,103.1419995880127
2023-09-12,104.70999908447266,104.91999816894531,104.45999908447266,102.62219955444336,103.12944957733154
2023-09-13,104.7699966430664,104.97000122070312,104.51000213623047,102.6577995300293,103.1228995513916
2023-09-14,105.41000366210938,105.44000244140625,104.55999755859375,102.69859954833984,103.12014957427978
2023-09-15,105.31999969482422,105.41000366210938,105.08000183105469,102.74159957885742,103.11334957122803
2023-09-18,105.19999694824219,105.36000061035156,105.0199966430664,102.80019958496094,103.10524955749511
2023-09-19,105.19999694824219,105.20999908447266,104.81999969482422,102.86479949951172,103.10149955749512
2023-09-20,105.16000366210938,105.44000244140625,104.66999816894531,102.93339950561523,103.103649559021
2023-09-21,105.36000061035156,105.73999786376953,105.27999877929688,103.03019958496094,103.10769954681396
2023-09-22,105.58000183105469,105.77999877929688,105.31999969482422,103.1463996887207,103.1091495513916
2023-09-25,106.0,106.0999984741211,105.5199966430664,103.26819961547852,103.11124954223632
2023-09-26,106.2300033569336,106.26000213623047,105.86000061035156,103.39599975585938,103.11689956665039
2023-09-27,106.66999816894531,106.83999633789062,106.16999816894531,103.53059967041015,103.12639957427979
2023-09-28,106.22000122070312,106.76000213623047,106.0199966430664,103.64939971923827,103.13344959259034
2023-09-29,106.16999816894531,106.23999786376953,105.66000366210938,103.75519973754882,103.13864959716797
2023-10-02,106.9000015258789,107.02999877929688,106.04000091552734,103.87179977416992,103.1532495880127
2023-10-03,107.0,107.3499984741211,106.91000366210938,103.9847998046875,103.16939960479736
2023-10-04,106.80000305175781,107.23999786376953,106.51000213623047,104.09379989624023,103.18059963226318
2023-10-05,106.33000183105469,106.86000061035156,106.31999969482422,104.20259994506836,103.18874965667725
2023-10-06,106.04000091552734,106.97000122070312,105.94999694824219,104.28800003051758,103.19534965515136
2023-10-09,106.08000183105469,106.5999984741211,106.0199966430664,104.37720001220703,103.20589965820312
2023-10-10,105.83000183105469,106.25,105.66000366210938,104.4566000366211,103.21424964904786
2023-10-11,105.81999969482422,106.01000213623047,105.55999755859375,104.52699996948242,103.2211996459961
2023-10-12,106.56999969482422,106.5999984741211,105.54000091552734,104.60660003662109,103.23249965667725
2023-10-13,106.6500015258789,106.79000091552734,106.29000091552734,104.68880004882813,103.24484966278077
2023-10-16,106.23999786376953,106.62999725341797,106.18000030517578,104.7732000732422,103.25374965667724
2023-10-17,106.25,106.52999877929688,106.0199966430664,104.85720001220703,103.26579967498779
2023-10-18,106.56999969482422,106.63999938964844,106.01000213623047,104.93800003051757,103.28104969024658
2023-10-19,106.25,106.66999816894531,105.9800033569336,105.01320007324219,103.28969970703125
2023-10-20,106.16000366210938,106.41999816894531,106.06999969482422,105.08600021362305,103.2992497253418
2023-10-23,105.54000091552734,106.33000183105469,105.5199966430664,105.14000030517577,103.3017497253418
2023-10-24,106.2699966430664,106.31999969482422,105.36000061035156,105.20160018920899,103.31369972229004
2023-10-25,106.52999877929688,106.56999969482422,106.13999938964844,105.26800018310547,103.33134971618652
2023-10-26,106.5999984741211,106.88999938964844,106.52999877929688,105.33160018920898,103.34814971923828
2023-10-27,106.55999755859375,106.80000305175781,106.31999969482422,105.39400009155274,103.36499969482422
2023-10-30,106.12000274658203,106.69999694824219,106.05999755859375,105.44880020141602,103.38434970855712
2023-10-31,106.66000366210938,106.86000061035156,105.91000366210938,105.5154002380371,103.40664974212646
2023-11-01,106.87999725341797,107.11000061035156,106.61000061035156,105.5818002319336,103.42909973144532
2023-11-02,106.12000274658203,106.51000213623047,105.80999755859375,105.6370002746582,103.44789974212647
2023-11-03,105.0199966430664,106.22000122070312,104.94000244140625,105.65780014038086,103.46269973754883
2023-11-06,105.22000122070312,105.29000091552734,104.8499984741211,105.68060012817382,103.4787497329712
2023-11-07,105.54000091552734,105.77999877929688,105.2699966430664,105.7102001953125,103.49574974060059
2023-11-08,105.58999633789062,105.87000274658203,105.44999694824219,105.75100006103516,103.51409973144531
2023-11-09,105.91000366210938,105.97000122070312,105.37999725341797,105.80600006103515,103.53544975280762
2023-11-10,105.86000061035156,106.01000213623047,105.73999786376953,105.85080001831055,103.55554977416992
2023-11-13,105.66000366210938,105.95999908447266,105.58999633789062,105.87920013427734,103.5741997909546
2023-11-14,104.11000061035156,105.7300033569336,103.98999786376953,105.8652001953125,103.58334980010986
2023-11-15,104.38999938964844,104.51000213623047,103.9800033569336,105.85580017089843,103.5947998046875
2023-11-16,104.37000274658203,104.55999755859375,104.01000213623047,105.8420002746582,103.61054981231689
2023-11-17,103.81999969482422,104.55000305175781,103.80999755859375,105.81660034179687,103.62089981079102
2023-11-20,103.47000122070312,103.97000122070312,103.37999725341797,105.79460037231445,103.6236498260498
2023-11-21,103.58999633789062,103.70999908447266,103.18000030517578,105.77220031738281,103.62349979400635
2023-11-22,103.91999816894531,104.20999908447266,103.4800033569336,105.75520034790038,103.6259497833252
2023-11-24,103.4000015258789,103.83999633789062,103.36000061035156,105.71500030517578,103.62589977264405
2023-11-27,103.19999694824219,103.52999877929688,103.19000244140625,105.67260025024414,103.62579975128173
2023-11-28,102.75,103.31999969482422,102.61000061035156,105.62360031127929,103.62139976501464
2023-11-29,102.7699966430664,103.01000213623047,102.47000122070312,105.57500030517578,103.61849975585938
2023-11-30,103.5,103.58999633789062,102.72000122070312,105.54180023193359,103.61984973907471
2023-12-01,103.2699966430664,103.72000122070312,103.12000274658203,105.50000015258789,103.61659973144532
2023-12-04,103.63999938964844,103.8499984741211,103.05999755859375,105.46120010375977,103.61549972534179
2023-12-05,104.05000305175781,104.08999633789062,103.55000305175781,105.42220016479492,103.61644973754883
2023-12-06,104.1500015258789,104.2300033569336,103.87000274658203,105.38060012817382,103.61629974365235
2023-12-07,103.54000091552734,104.19999694824219,103.2699966430664,105.31800018310547,103.61104976654053
2023-12-08,104.01000213623047,104.26000213623047,103.44000244140625,105.27380020141601,103.60809978485108
2023-12-11,104.0999984741211,104.26000213623047,103.93000030517578,105.23240020751953,103.60254978179931
2023-12-12,103.87000274658203,104.0999984741211,103.48999786376953,105.17180023193359,103.5985498046875
2023-12-13,102.87000274658203,104.02999877929688,102.77999877929688,105.08920028686524,103.5885498046875
2023-12-14,101.95999908447266,102.80000305175781,101.7699966430664,104.99240020751954,103.5759497833252
2023-12-15,102.55000305175781,102.63999938964844,101.83999633789062,104.91680023193359,103.5635498046875
2023-12-18,102.51000213623047,102.62999725341797,102.37999725341797,104.84620025634766,103.55349983215332
2023-12-19,102.16999816894531,102.62999725341797,102.06999969482422,104.76800018310547,103.54259983062744
2023-12-20,102.41000366210938,102.54000091552734,102.16000366210938,104.69960021972656,103.52654983520507
2023-12-21,101.83999633789062,102.44999694824219,101.73999786376953,104.62000015258789,103.50744979858399
2023-12-22,101.69999694824219,101.9000015258789,101.43000030517578,104.52260009765625,103.48939979553222
2023-12-26,101.47000122070312,101.7699966430664,101.44999694824219,104.41900009155273,103.47384979248046
2023-12-27,100.98999786376953,101.56999969482422,100.83000183105469,104.31400009155273,103.4607997894287
2023-12-28,101.2300033569336,101.30000305175781,100.62000274658203,104.2136001586914,103.44894981384277
2023-12-29,101.33000183105469,101.41999816894531,101.06999969482422,104.10880020141602,103.43234981536865
2024-01-02,102.19999694824219,102.25,101.33999633789062,104.02780014038086,103.42124980926513
2024-01-03,102.45999908447266,102.7300033569336,102.08000183105469,103.95380004882813,103.41499980926514
2024-01-04,102.41999816894531,102.52999877929688,102.1500015258789,103.89139999389648,103.41069980621337
2024-01-05,102.41000366210938,103.0999984741211,101.91000366210938,103.81420013427734,103.40644981384277
2024-01-08,102.20999908447266,102.62000274658203,102.08000183105469,103.72780014038086,103.40574981689453
2024-01-09,102.56999969482422,102.66000366210938,102.11000061035156,103.64720016479492,103.40594982147216
2024-01-10,102.36000061035156,102.63999938964844,102.33999633789062,103.56320022583007,103.40214981079102
2024-01-11,102.29000091552734,102.76000213623047,102.16000366210938,103.48660018920899,103.3992998123169
2024-01-12,102.4000015258789,102.58999633789062,102.08999633789062,103.40140014648438,103.39914981842041
2024-01-16,103.36000061035156,103.43000030517578,102.73999786376953,103.33100021362304,103.40274982452392
2024-01-17,103.44999694824219,103.69000244140625,103.26000213623047,103.27760009765625,103.40929981231689
2024-01-18,103.54000091552734,103.62999725341797,103.1500015258789,103.24800018310548,103.41444980621338
2024-01-19,103.29000091552734,103.55000305175781,103.23999786376953,103.20940017700195,103.42044982910156
2024-01-22,103.33000183105469,103.37000274658203,103.11000061035156,103.1652001953125,103.42914985656738
2024-01-23,103.62000274658203,103.81999969482422,102.9800033569336,103.12580032348633,103.43799987792968
2024-01-24,103.23999786376953,103.55000305175781,102.7699966430664,103.07240020751954,103.44509986877442
2024-01-25,103.56999969482422,103.68000030517578,103.12000274658203,103.02660018920898,103.45004985809327
2024-01-26,103.47000122070312,103.7300033569336,103.1500015258789,102.98280014038086,103.45639987945556
2024-01-29,103.61000061035156,103.81999969482422,103.4000015258789,102.97280014038085,103.46694988250732
2024-01-30,103.4000015258789,103.61000061035156,103.30999755859375,102.95300018310547,103.47889987945557
2024-01-31,103.2699966430664,103.73999786376953,102.94000244140625,102.93100006103515,103.48749984741211
2024-02-01,103.05000305175781,103.80999755859375,103.0199966430664,102.91560012817382,103.4922498703003
2024-02-02,103.91999816894531,104.04000091552734,102.9000015258789,102.92460006713867,103.50309986114502
2024-02-05,104.44999694824219,104.5999984741211,103.98999786376953,102.9418000793457,103.51549983978272
2024-02-06,104.18000030517578,104.58999633789062,104.13999938964844,102.9470001220703,103.52719985961915
2024-02-07,104.04000091552734,104.16999816894531,103.94000244140625,102.95980010986328,103.53829986572265
2024-02-08,104.1500015258789,104.43000030517578,103.95999908447266,102.97880020141602,103.55229988098145
2024-02-09,104.08000183105469,104.26000213623047,103.94999694824219,103.00540023803711,103.56339988708496
2024-02-12,104.16999816894531,104.27999877929688,103.9000015258789,103.03340026855469,103.57689987182617
2024-02-13,104.95999908447266,104.95999908447266,103.97000122070312,103.06260025024415,103.59419986724853
2024-02-14,104.72000122070312,104.9800033569336,104.66000366210938,103.09160034179688,103.60944988250732
2024-02-15,104.30000305175781,104.70999908447266,104.18000030517578,103.10480041503907,103.62019989013672
2024-02-16,104.27999877929688,104.66999816894531,104.16999816894531,103.10940032958985,103.63179988861084
2024-02-20,104.08000183105469,104.41000366210938,103.80000305175781,103.10800033569336,103.64549991607666
2024-02-21,104.01000213623047,104.20999908447266,103.94000244140625,103.11740036010742,103.65854991912842
2024-02-22,103.95999908447266,104.12999725341797,103.43000030517578,103.11640029907227,103.67229991912842
2024-02-23,103.94000244140625,104.05000305175781,103.7699966430664,103.11320037841797,103.68514991760254
2024-02-26,103.83000183105469,104.0199966430664,103.70999908447266,103.11240036010742,103.69609992980958
2024-02-27,103.83000183105469,103.91999816894531,103.61000061035156,103.13160034179687,103.70784992218017
2024-02-28,103.9800033569336,104.23999786376953,103.80999755859375,103.17200042724609,103.71744995117187
2024-02-29,104.16000366210938,104.19999694824219,103.66000366210938,103.20420043945313,103.72484996795654
2024-03-01,103.86000061035156,104.29000091552734,103.83999633789062,103.23120040893555,103.73199996948242
2024-03-04,103.83000183105469,103.95999908447266,103.7300033569336,103.26440048217773,103.73834999084472
2024-03-05,103.80000305175781,103.94999694824219,103.58000183105469,103.29220046997071,103.74295001983643
2024-03-06,103.37000274658203,103.88999938964844,103.19999694824219,103.32280059814452,103.74190002441406
2024-03-07,102.81999969482422,103.3499984741211,102.80000305175781,103.34520065307618,103.74000003814697
2024-03-08,102.73999786376953,102.9000015258789,102.36000061035156,103.3706005859375,103.73770004272461
2024-03-11,102.87000274658203,102.93000030517578,102.63999938964844,103.40820068359375,103.73460006713867
2024-03-12,102.95999908447266,103.18000030517578,102.72000122070312,103.44280059814453,103.7299500656128
2024-03-13,102.79000091552734,103.0199966430664,102.66999816894531,103.47200057983399,103.72285007476806
2024-03-14,103.36000061035156,103.4000015258789,102.73999786376953,103.49520065307617,103.71860008239746
2024-03-15,103.43000030517578,103.48999786376953,103.30000305175781,103.51460067749024,103.71490009307861
2024-03-18,103.58000183105469,103.6500015258789,103.33999633789062,103.53780075073242,103.71120010375977
2024-03-19,103.80999755859375,104.05999755859375,103.58000183105469,103.5658006286621,103.71245010375976
2024-03-20,103.41000366210938,104.1500015258789,103.37999725341797,103.58980072021484,103.70940013885497
2024-03-21,104.0,104.05000305175781,103.16999816894531,103.61840072631836,103.70940013885497
2024-03-22,104.43000030517578,104.5,103.91999816894531,103.65980072021485,103.71090015411377
2024-03-25,104.2300033569336,104.4800033569336,104.13999938964844,103.69860076904297,103.71155017852783
2024-03-26,104.29000091552734,104.33999633789062,104.01000213623047,103.73640075683593,103.71630020141602
2024-03-27,104.3499984741211,104.45999908447266,104.22000122070312,103.75620071411133,103.72025020599365
2024-03-28,104.55000305175781,104.7300033569336,104.30999755859375,103.77820083618164,103.72485023498535
2024-04-01,105.0199966430664,105.08000183105469,104.41999816894531,103.80780075073243,103.73325023651122
2024-04-02,104.81999969482422,105.0999984741211,104.68000030517578,103.83840072631835,103.7423002243042
2024-04-03,104.25,104.83999633789062,104.2300033569336,103.85680068969727,103.75295021057129
2024-04-04,104.12000274658203,104.26000213623047,103.91999816894531,103.86680068969727,103.76205020904541
2024-04-05,104.30000305175781,104.69000244140625,104.13999938964844,103.88800079345702,103.77085021972657
2024-04-08,104.13999938964844,104.44000244140625,104.0999984741211,103.89940078735351,103.78120021820068
2024-04-09,104.1500015258789,104.19999694824219,103.87999725341797,103.91300079345703,103.79000022888184
2024-04-10,105.25,105.30000305175781,104.0199966430664,103.94580078125,103.80175022125245
2024-04-11,105.27999877929688,105.52999877929688,105.02999877929688,103.98340072631837,103.81470020294189
2024-04-12,106.04000091552734,106.11000061035156,105.23999786376953,104.03880081176757,103.83245021820068
2024-04-15,106.20999908447266,106.25,105.83999633789062,104.10200073242187,103.8489501953125
2024-04-16,106.26000213623047,106.5199966430664,106.06999969482422,104.14880081176757,103.8635502243042
2024-04-17,105.94999694824219,106.44000244140625,105.87000274658203,104.17880081176757,103.87875019073486
2024-04-18,106.1500015258789,106.18000030517578,105.73999786376953,104.21820083618164,103.8945502090454
2024-04-19,106.1500015258789,106.3499984741211,105.8499984741211,104.26040084838867,103.90845020294189
2024-04-22,106.08000183105469,106.4000015258789,105.9800033569336,104.29900085449219,103.92300022125244
2024-04-23,105.69000244140625,106.23999786376953,105.61000061035156,104.33120086669922,103.94010025024414
2024-04-24,105.86000061035156,105.94999694824219,105.58999633789062,104.36500091552735,103.95955024719238
2024-04-25,105.5999984741211,106.0,105.51000213623047,104.3778009033203,103.97890022277832
2024-04-26,105.94000244140625,106.19000244140625,105.41000366210938,104.40220092773437,104.00600025177002
2024-04-29,105.58000183105469,106.08000183105469,105.45999908447266,104.42780090332032,104.03505027770996
2024-04-30,106.22000122070312,106.3499984741211,105.66999816894531,104.46660095214844,104.06660026550293
2024-05-01,105.76000213623047,106.48999786376953,105.44000244140625,104.50020095825195,104.09620029449462
2024-05-02,105.30000305175781,105.9000015258789,105.30000305175781,104.5260009765625,104.12300029754638
2024-05-03,105.02999877929688,105.37000274658203,104.5199966430664,104.54740097045898,104.14675029754639
2024-05-06,105.05000305175781,105.19999694824219,104.87000274658203,104.56960098266602,104.16760032653809
2024-05-07,105.41000366210938,105.44999694824219,105.02999877929688,104.6012010192871,104.18930034637451
2024-05-08,105.55000305175781,105.63999938964844,105.38999938964844,104.63560104370117,104.2103003692627
2024-05-09,105.2300033569336,105.73999786376953,105.20999908447266,104.66060104370118,104.22970039367675
2024-05-10,105.30999755859375,105.4000015258789,105.13999938964844,104.68360092163086,104.25180038452149
2024-05-13,105.22000122070312,105.37000274658203,105.05999755859375,104.71080093383789,104.26905040740967
2024-05-14,105.01000213623047,105.45999908447266,104.95999908447266,104.73440093994141,104.2860004043579
2024-05-15,104.3499984741211,105.05999755859375,104.29000091552734,104.74540084838867,104.29845039367676
2024-05-16,104.45999908447266,104.62999725341797,104.08000183105469,104.76720077514648,104.30925037384033
2024-05-17,104.44999694824219,104.80000305175781,104.38999938964844,104.79980072021485,104.31855037689209
2024-05-20,104.56999969482422,104.6500015258789,104.38999938964844,104.83640075683594,104.32870037078857
2024-05-21,104.66000366210938,104.7699966430664,104.4800033569336,104.87220077514648,104.34190040588379
2024-05-22,104.94000244140625,104.97000122070312,104.55999755859375,104.91180084228516,104.35635040283204
2024-05-23,105.11000061035156,105.11000061035156,104.62999725341797,104.95820083618165,104.36925041198731
2024-05-24,104.72000122070312,105.12000274658203,104.63999938964844,104.98540084838868,104.38040042877198
2024-05-28,104.61000061035156,104.63999938964844,104.33999633789062,105.00900085449219,104.3908504486084
2024-05-29,105.0999984741211,105.13999938964844,104.58999633789062,105.03940078735351,104.40215045928954
2024-05-30,104.72000122070312,105.18000030517578,104.62999725341797,105.0576008605957,104.40980045318604
2024-05-31,104.66999816894531,104.9000015258789,104.36000061035156,105.08280075073242,104.4171004486084
2024-06-03,104.13999938964844,104.7699966430664,104.05999755859375,105.08560073852539,104.42070045471192
2024-06-04,104.11000061035156,104.33000183105469,103.98999786376953,105.0792007446289,104.42405044555665
2024-06-05,104.2699966430664,104.45999908447266,104.12999725341797,105.08000061035156,104.42850044250488
2024-06-06,104.0999984741211,104.37000274658203,104.05000305175781,105.07620056152344,104.43235042572022
2024-06-07,104.88999938964844,104.94999694824219,104.0,105.08700057983398,104.43900043487548
2024-06-10,105.1500015258789,105.38999938964844,105.04000091552734,105.0990005493164,104.44795043945312
2024-06-11,105.2300033569336,105.45999908447266,105.0999984741211,105.10320068359376,104.45420043945313
2024-06-12,104.6500015258789,105.31999969482422,104.26000213623047,105.09980072021484,104.45705043792725
2024-06-13,105.19999694824219,105.27999877929688,104.63999938964844,105.11880065917968,104.46275043487549
2024-06-14,105.55000305175781,105.80999755859375,105.18000030517578,105.1474006652832,104.4727504348755
2024-06-17,105.31999969482422,105.6500015258789,105.30999755859375,105.16780059814454,104.48355041503906
2024-06-18,105.26000213623047,105.55999755859375,105.12999725341797,105.19020065307618,104.49175041198731
2024-06-20,105.58999633789062,105.66999816894531,105.19999694824219,105.2190005493164,104.49850040435791
2024-06-21,105.80000305175781,105.91999816894531,105.54000091552734,105.23000061035157,104.50345043182374
2024-06-24,105.47000122070312,105.9000015258789,105.37000274658203,105.23380065917969,104.50650043487549
2024-06-25,105.61000061035156,105.77999877929688,105.37000274658203,105.22520065307617,104.50925045013427
2024-06-26,106.05000305175781,106.12999725341797,105.61000061035156,105.22200073242188,104.51405048370361
2024-06-27,105.91000366210938,106.08000183105469,105.70999908447266,105.21500076293945,104.52075050354004
2024-06-28,105.87000274658203,106.12999725341797,105.75,105.21340087890626,104.52655052185058
2024-07-01,105.9000015258789,105.9800033569336,105.43000030517578,105.20840087890625,104.53220054626465
2024-07-02,105.72000122070312,106.05000305175781,105.68000030517578,105.19980087280274,104.53375053405762
2024-07-03,105.4000015258789,105.80000305175781,105.05000305175781,105.18620086669922,104.53415054321289
2024-07-05,104.87999725341797,105.16999816894531,104.83000183105469,105.17000076293945,104.53255054473877
2024-07-08,105.01000213623047,105.02999877929688,104.80000305175781,105.15300079345702,104.5316005706787
2024-07-09,105.12000274658203,105.20999908447266,104.95999908447266,105.14340087890625,104.53140056610107
2024-07-10,105.05000305175781,105.16999816894531,104.9800033569336,105.12560089111328,104.5298505783081
2024-07-11,104.44000244140625,105.0,104.08000183105469,105.10280090332031,104.52415058135986
2024-07-12,104.08999633789062,104.55000305175781,104.04000091552734,105.06020080566407,104.51460056304931
2024-07-15,104.19000244140625,104.31999969482422,104.02999877929688,105.02880081176758,104.50440055847167
2024-07-16,104.2699966430664,104.51000213623047,104.19999694824219,105.00820068359376,104.49240055084229
2024-07-17,103.75,104.29000091552734,103.6500015258789,104.98260070800781,104.48005054473877
2024-07-18,104.16999816894531,104.2300033569336,103.6500015258789,104.96500061035157,104.47005054473877
2024-07-19,104.4000015258789,104.41999816894531,104.12999725341797,104.94480056762696,104.45755054473877
2024-07-22,104.30999755859375,104.41999816894531,104.18000030517578,104.92000045776368,104.44410053253173
2024-07-23,104.44999694824219,104.54000091552734,104.19999694824219,104.90440032958985,104.43235050201416
2024-07-24,104.38999938964844,104.55999755859375,104.12000274658203,104.88600036621094,104.42265048980713
2024-07-25,104.36000061035156,104.45999908447266,104.08000183105469,104.86880035400391,104.41425048828125
2024-07-26,104.31999969482422,104.44999694824219,104.20999908447266,104.85500030517578,104.4054504776001
